e1,d6,r1,r2,r3,r5,r7,r9,r10,r13,r15,r19,r20,r21,r22,r24,r25,r26,r27,f1,f3,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,r12,r14,r16,r18,f4,f18,f19,f20,f21,f22,f23,f24,r17,f2,d1_1,d1_2,d2_transformed,d3_1,d3_2,d3_3,d3_4,d3_5,d4_1,d4_2,d5_poly_1,d5_poly_2,d5_poly_3,d5_poly_4,r6_poly_1,r6_poly_2,r6_poly_3,r11_poly_1,r11_poly_2,r11_poly_3,r11_poly_4,r4,r28_1,r28_2,r28_3,f25,f26,r23
-1.3300699690627116,-1.136450382133589,-0.7986511974188816,-0.2085657479535861,0.267691843141038,-1.1089326479626969,0.4594019026044426,0.9465456653144366,0.9251125247958024,4.2032105495667897e-16,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.9753252883142852,-0.8257604887082909,0.9617974117365592,-0.8911255684395131,-0.9822673269816988,-0.6901816318771705,0.5846355488550569,-0.9177250713290172,0.260420734906698,-0.1890891690043856,-0.6532932052205692,-0.7373900241881892,-0.6607698786584811,0.3481194325572619,-0.8023251971653501,-0.5315287760236029,0.3455064455719834,0.5180107927174611,0.7492770980316348,-0.3253113518221773,0.7819500767645573,1.1782105873562851,0.7744648655001045,1.1179261113321275,0.8218933146646289,0.2341203758874876,0.2898235722115167,0.4340303550671679,0.439170762720386,0.1545460565787846,1.1496241757886436,0.1375015484037069,0.5779906598715485,0.8430508658915002,0.241162748703866,0,1,1,1,0,0,0,0,1,0,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.2236067977499789,-0.5,0.670820393249937,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,1.0,0.0,1.0
-1.3869452800122076e-16,-0.7908687923365776,1.089550640187348,-0.2085657479535861,-0.880159398736828,-0.82507899255135,-0.6372726586989943,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,-2.308260299785636e-16,1.6762803977438983e-16,9.979532805619384e-17,-5.017957173447035e-17,0.9617974117365592,-0.8911255684395131,0.6882127768661584,-0.6901816318771705,-0.7239217611214648,0.0291762305913848,0.6868895530795935,-0.687724310971506,1.1322912942690482,1.287596426851684,1.4048592516486798,1.193552340196327,1.2642700076544908,1.0664145758957764,-0.6334284835486361,-1.4833945427818207,0.7492770980316348,0.7853476069242461,0.7819500767645573,1.1782105873562851,0.9285378423647116,0.8771554759365204,1.2182584713675366,1.15512284632091,-1.3300782207305302,1.9992228203923863,-1.5370976695213512,-2.1422562321080454,2.262317970150289,-2.092579502556936,-2.353475780802934,0.5411760824178136,-1.7008129589520404,0,1,0,0,0,0,1,0,1,0,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,0.0,0.0,1.0
-1.3300699690627116,-0.7908687923365776,1.089550640187348,0.1433271727643127,-0.9260734484119426,-0.82507899255135,-0.8127405885075443,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,0.2310520606092569,-0.9344142460225272,-0.9753252883142852,1.372128330861145,0.3039205694119379,-0.8911255684395131,0.1313860755835393,1.4477345727228286,-0.7239217611214648,1.449528183471988,0.6868895530795935,-0.1890891690043856,-0.6532932052205692,1.287596426851684,0.9917334255872476,0.7708358863767945,0.8509509666905227,0.6669287379159315,-1.6123634126692556,-1.4833945427818207,2.619995338348452e-17,-6.832141690000964e-17,4.519724502616022e-16,0.3746805701259097,0.7744648655001045,0.7166417190061161,0.8218933146646289,1.615624081537621,-0.6821175035537116,-0.0877004667079049,-1.0979269068009652,-0.802454897040728,1.9841445215598776,-1.10143236879665,-0.3991648203532789,0.5411760824178136,-1.450235448286762,1,0,1,1,0,0,0,0,1,0,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,-0.2236067977499789,-0.5,0.670820393249937,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,0.0,0.0,0.0
0.4275224900558714,1.2826207464454908,0.1454497213842333,0.319273633123262,-1.0638155974372865,0.5941892845053852,-0.8127405885075443,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.4662112081971509,-0.8257604887082909,0.9617974117365592,-0.2502352606325097,-0.4254406256990798,-0.6901816318771705,-0.7239217611214648,0.0291762305913848,0.6868895530795935,3.301356824765457,-0.6532932052205692,0.8825991366437094,0.9917334255872476,0.7708358863767945,-0.8023251971653501,0.6669287379159315,0.3455064455719834,-1.4833945427818207,0.7492770980316348,0.7853476069242461,0.7819500767645573,1.0175045839102097,0.6203918886354973,0.1548435697497009,0.2934064390607516,0.2341203758874876,-0.0341567863768927,0.4340303550671679,0.219585381360193,-0.4196545155929229,0.5932772786078209,-0.1102852350363644,-0.7248833137615548,0.8430508658915002,-0.5732141609582883,1,0,0,1,0,0,0,0,1,0,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,1.0,0.0,1.0
-0.45127373950342,-1.136450382133589,0.1454497213842333,-0.0326192875946367,0.6809182902170697,-1.1089326479626969,0.2400669903437552,0.9465456653144366,-0.6659022521477032,0.6384380370476166,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.9753252883142852,-0.8257604887082909,0.9617974117365592,-0.8911255684395131,-0.9822673269816988,-1.2246606830271702,0.5846355488550569,-0.9177250713290172,-1.0189857196119887,-0.1890891690043856,-1.0996893300929735,-1.1423873143961638,-1.0738957047199134,-1.342746382720868,-1.2156442381293184,0.2674428999360867,0.3455064455719834,0.5180107927174611,0.7492770980316348,0.7853476069242461,0.7819500767645573,1.0175045839102097,0.6203918886354973,0.8771554759365204,1.3503801902685055,-0.4566314769375791,0.7757941100941302,-0.6094312884829779,1.0979269068009652,0.5373464380265893,-0.5194165157538245,0.8808618987239212,0.9037091532798244,0.8430508658915002,-0.0720591396277317,1,0,0,0,0,0,0,1,1,0,0.3162277660168378,-0.2672612419124245,-0.6324555320336763,-0.4780914437337568,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,0.0,0.0,1.0
-0.45127373950342,-0.4452872025395661,-0.7986511974188816,-0.2085657479535861,0.5890901908668406,-0.5412253371400029,0.766470779769405,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.4662112081971509,-0.2762882838159319,0.9617974117365592,-0.8911255684395131,-0.9822673269816988,0.9132555215728289,0.5846355488550569,-0.4442744203688162,0.6868895530795935,0.8081811149298551,2.471479668886261,-0.7373900241881892,-0.6607698786584811,0.3481194325572619,2.0909080895824275,0.6669287379159315,1.8139088392529128,0.5180107927174611,0.7492770980316348,0.7853476069242461,0.7819500767645573,0.3746805701259097,0.4663189117708908,0.8771554759365204,-0.2350804365431257,0.4643709934958432,0.7757941100941302,-0.3485658775954414,0.878341525440772,2.7866916033571263e-16,-1.043418773859746e-16,-2.6976192690032457e-16,0.7408499065756865,0.2393012989441268,-0.5732141609582883,0,1,0,1,0,0,0,0,1,0,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.2236067977499789,-0.5,0.670820393249937,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,1.0,1.0,1.0
-0.45127373950342,-0.7908687923365776,-0.7986511974188816,-0.2085657479535861,-0.1455346039349937,-0.82507899255135,0.0645990605352053,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.1715339045825925,0.860224594883696,-0.9344142460225272,-0.4662112081971509,-0.2762882838159319,0.3039205694119379,-0.8911255684395131,-0.4254406256990798,-0.1557025807271707,0.5846355488550569,-0.9177250713290172,-1.0189857196119887,-0.687724310971506,-0.6532932052205692,0.4776018464357347,0.5786075995258153,0.3481194325572619,0.4376319257265544,-0.5315287760236029,0.8349739101322932,0.9182918598173174,0.7492770980316348,0.7853476069242461,0.7819500767645573,0.5353865735719853,0.7744648655001045,0.6363848405409139,0.8218933146646289,-0.2263808593292235,0.9377842893883352,-0.6094312884829779,0.439170762720386,0.7287466287504921,-0.5194165157538245,0.1375015484037069,0.4151314131674106,0.8430508658915002,-0.3852810279593295,1,0,1,0,0,0,0,0,1,0,0.3162277660168378,-0.2672612419124245,-0.6324555320336763,-0.4780914437337568,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,0.0,0.0,1.0
0.4275224900558714,-0.7908687923365776,-0.7986511974188816,0.319273633123262,-1.0638155974372865,0.0264819736826911,-0.8127405885075443,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.1715339045825925,0.2310520606092569,0.1005843728167776,1.0611310321542518,-0.2762882838159319,-2.327586799886548,2.3133259705955034,-0.4254406256990798,-0.1557025807271707,0.5846355488550569,-0.9177250713290172,-1.4454545377848842,-0.687724310971506,-0.6532932052205692,-1.1423873143961638,-1.0738957047199134,-1.342746382720868,-1.2156442381293184,-1.3305004519832926,0.3455064455719834,0.9182918598173174,-0.3550921899367312,-2.5466292693150243,-3.331654996331477,0.6960925770180597,0.3122459349062837,-0.0859270656459062,-0.499323874345064,-1.6078845649793572,-0.8441076828479162,-0.3485658775954414,-0.439170762720386,-1.5680556599363378,1.1496241757886436,-1.10143236879665,-1.3763203005781064,0.8430508658915002,1.5566946796965768,0,1,0,1,0,0,0,0,1,0,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.2236067977499789,-0.5,0.670820393249937,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,0,1,0,0.0,1.0,1.0
0.4275224900558714,-0.0997056127425547,0.1454497213842333,-0.0326192875946367,0.7268323398921844,-0.2573716817286559,-0.7688736060554068,0.1939469960109758,-1.461409640619456,-2.1828752801959985,-0.440842134777263,-1.027293007939621,1.135582991656083,2.0793591923885204,-0.2762882838159319,0.3039205694119379,1.6724356627885002,-0.9822673269816988,1.9822136238728283,0.5846355488550569,-0.4442744203688162,-0.5925169014390932,-0.1890891690043856,-0.2068970803481648,-0.3323927339802145,-1.0738957047199134,-1.342746382720868,-1.2156442381293184,-1.3305004519832926,0.3455064455719834,0.9182918598173174,0.7492770980316348,0.7853476069242461,0.7819500767645573,-1.0716734608887657,-2.152921694927429,0.1548435697497009,-0.6314455932460336,-0.4566314769375791,-0.3581371449653022,0.6948957659547044,0.658756144080579,-0.2282543248690205,0.3151038300174095,0.3852883318437784,-0.3991648203532789,0.5411760824178136,1.3061171690312985,0,1,0,0,0,0,0,1,1,0,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,-0.6708203932499368,0.5,-0.223606797749979,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,0,0,0,0,1.0,1.0,0.0
-0.45127373950342,-1.136450382133589,-0.7986511974188816,-0.5604586686714849,-0.6965032000363695,-0.82507899255135,-0.4618047288904444,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.9753252883142852,0.8226561259687859,0.9617974117365592,-0.8911255684395131,-0.9822673269816988,0.9132555215728289,0.5846355488550569,-0.4442744203688162,0.260420734906698,-0.687724310971506,2.471479668886261,-0.7373900241881892,-0.6607698786584811,0.7708358863767945,0.4376319257265544,-0.9310146140034478,0.3455064455719834,0.5180107927174611,-0.3550921899367312,-0.3253113518221773,-0.2464511915094513,0.6960925770180597,0.6203918886354973,0.7968985974713182,1.0861367524665673,0.4643709934958432,-0.0341567863768927,-0.0877004667079049,0.0,0.3459462473026874,-1.0757634129346472,0.6330751152838499,0.0894129197591348,0.8430508658915002,0.7423177700344225,0,1,0,1,0,0,0,0,1,0,0.3162277660168378,-0.2672612419124245,-0.6324555320336763,-0.4780914437337568,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,0.0,1.0,1.0
-1.3300699690627116,-0.0997056127425547,2.033651558990463,0.1433271727643127,-0.1455346039349937,-0.5412253371400029,-0.6372726586989943,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,0.860224594883696,-0.9344142460225272,0.0429028719199832,1.372128330861145,0.9617974117365592,-0.8911255684395131,0.1313860755835393,1.9822136238728283,0.5846355488550569,0.5026268815515859,0.6868895530795935,-0.687724310971506,0.2394990445242394,0.8825991366437094,-0.247644052597049,0.7708358863767945,0.8509509666905227,0.6669287379159315,-0.6334284835486361,0.1177297256176047,-0.3550921899367312,0.7853476069242461,0.7819500767645573,0.8567985804641352,0.7744648655001045,0.9574123544017226,1.482501909169475,0.9248722287125544,-1.816048758613144,2.260088231279923,-1.317512288161158,-1.1852552784885333,0.5932772786078209,0.1375015484037069,-2.190616534098796,0.8430508658915002,-0.1347035172940513,0,0,1,0,0,0,1,0,1,0,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,0.0,0.0,1.0
-1.3300699690627116,-0.4452872025395661,-0.7986511974188816,-0.5604586686714849,-0.880159398736828,0.0264819736826911,-0.6372726586989943,-1.3112503425959456,-1.461409640619456,-1.24243750778146,-1.665594213496974,-0.3981204736651819,0.1005843728167776,0.5520169520371175,-0.2762882838159319,-0.3539562729126834,1.031545354981497,0.1313860755835393,0.378776470422829,0.5846355488550569,0.0291762305913848,-1.0189857196119887,0.3095459729627347,-0.6532932052205692,-0.3323927339802145,-0.247644052597049,-0.9200299289013356,0.0243128847625862,-0.1320429380437581,-0.6334284835486361,0.1177297256176047,2.619995338348452e-17,-6.832141690000964e-17,4.519724502616022e-16,-1.5537914712269902,-0.920337880010573,-1.049009607228333,-0.7635673121470024,-0.9171327121542904,-0.1961469656710976,0.6948957659547044,-0.219585381360193,-0.6110547063168257,1.1496241757886436,-0.3580720184764358,-0.3991648203532789,-0.4650731958278087,0.3038071263701856,0,1,0,1,0,0,0,0,1,0,0.3162277660168378,-0.2672612419124245,-0.6324555320336763,-0.4780914437337568,-0.6708203932499368,0.5,-0.223606797749979,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,0,1,0,0,0.0,1.0,1.0
-0.45127373950342,-0.4452872025395661,-0.7986511974188816,-0.3845122083125355,0.1758637437908087,-0.5412253371400029,0.3716679377001677,0.1939469960109758,0.1296051363240496,0.6384380370476166,0.783909943942448,0.860224594883696,-0.4169149366028749,-0.4662112081971509,0.2731839210764269,0.3039205694119379,1.031545354981497,-0.4254406256990798,-0.6901816318771705,0.5846355488550569,-0.4442744203688162,0.6868895530795935,1.805451398864096,-0.6532932052205692,0.4776018464357347,-0.6607698786584811,-0.0745970212622705,-0.8023251971653501,-0.5315287760236029,-0.1439610189883263,0.5180107927174611,0.7492770980316348,-0.3253113518221773,0.7819500767645573,0.3746805701259097,0.4663189117708908,0.3956142051453075,1.0861367524665673,0.2341203758874876,-0.1961469656710976,0.9557611768422408,-1.0979269068009652,-2.5250566135558503,1.7059710729694664,-2.5881530694370785,-1.5391795472822445,0.2393012989441268,0.9302509030333812,0,1,1,1,0,0,0,0,1,0,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,-0.6708203932499368,0.5,-0.223606797749979,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,1,1,0,0,1.0,1.0,1.0
0.4275224900558714,-0.0997056127425547,-0.7986511974188816,-0.5604586686714849,0.3595199424912673,-0.2573716817286559,0.5471358675087176,-0.5586516732924849,0.1296051363240496,-0.3019997353669217,-0.440842134777263,0.2310520606092569,-0.4169149366028749,0.5520169520371175,1.372128330861145,0.3039205694119379,-0.2502352606325097,1.8018661794313968,0.9132555215728289,0.5846355488550569,-0.9177250713290172,-1.4454545377848842,-0.687724310971506,0.2394990445242394,-1.1423873143961638,-1.0738957047199134,-1.342746382720868,-1.2156442381293184,-1.3305004519832926,-0.1439610189883263,0.5180107927174611,0.7492770980316348,0.7853476069242461,0.7819500767645573,-0.7502614539966157,-1.0744108568751796,0.3153573266801061,-0.6314455932460336,-1.3776339473710015,1.261764647976744,-1.3920275211455873,1.0979269068009652,1.3029472009221996,-1.3539368615250589,0.8808618987239212,1.0665683999839624,0.4405511545932513,1.5566946796965768,0,1,0,0,0,0,0,1,1,0,0.3162277660168378,-0.2672612419124245,-0.6324555320336763,-0.4780914437337568,-0.2236067977499789,-0.5,0.670820393249937,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,0,0,0,1.0,1.0,0.0
-0.45127373950342,-0.0997056127425547,1.089550640187348,0.1433271727643127,-0.9260734484119426,0.0264819736826911,-0.6811396411511318,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,0.860224594883696,0.6180836822364301,-0.9753252883142852,-0.8257604887082909,0.3039205694119379,-0.8911255684395131,-0.9822673269816988,-0.6901816318771705,0.5846355488550569,-0.9177250713290172,-1.0189857196119887,-0.687724310971506,-0.6532932052205692,-1.1423873143961638,-1.0738957047199134,-1.342746382720868,-1.2156442381293184,-1.3305004519832926,-1.6123634126692556,0.9182918598173174,0.7492770980316348,0.7853476069242461,0.7819500767645573,0.0532685632337597,0.3122459349062837,-0.1661839441111084,0.9540150335655976,-1.6078845649793572,0.7757941100941302,-1.1311621102580507,1.0979269068009652,0.5373464380265893,-1.0757634129346472,0.8808618987239212,0.5779906598715485,0.8430508658915002,0.804962147700742,0,1,0,1,0,0,0,0,1,0,0.6324555320336759,0.534522483824849,0.3162277660168378,0.1195228609334391,-0.2236067977499789,-0.5,0.670820393249937,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,1,1,0,0,1.0,1.0,0.0
-0.45127373950342,-1.136450382133589,0.1454497213842333,-0.2085657479535861,-1.0179015477621718,-0.82507899255135,-0.9443415358639566,-1.3112503425959456,-0.6659022521477032,0.6384380370476166,0.1715339045825925,-1.027293007939621,1.6530823010757352,-0.4662112081971509,-0.2762882838159319,0.3039205694119379,-0.2502352606325097,0.6882127768661584,-0.6901816318771705,0.5846355488550569,-0.9177250713290172,-0.1660480832661976,-0.1890891690043856,-0.2068970803481648,-0.7373900241881892,-0.6607698786584811,-0.9200299289013356,-0.8023251971653501,-0.5315287760236029,0.3455064455719834,0.5180107927174611,0.7492770980316348,-0.3253113518221773,-1.27485245978346,-1.875203478119141,-0.4581189494167514,-1.5305508780195467,-1.1599324688499104,-0.4566314769375791,-0.1961469656710976,0.4340303550671679,0.439170762720386,-0.6110547063168257,0.8714507271982322,0.1375015484037069,-0.0734463269450031,-0.0625734845295598,0.1785183710375465,1,0,0,1,0,0,0,0,1,0,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,0,1,0,0,1.0,1.0,0.0
-0.45127373950342,-0.4452872025395661,0.1454497213842333,-0.3845122083125355,-0.7883312993865987,-0.2573716817286559,-0.5495386937947194,0.1939469960109758,0.1296051363240496,-0.3019997353669217,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.9753252883142852,-1.3752326936006498,0.9617974117365592,-0.2502352606325097,-0.9822673269816988,-1.2246606830271702,-0.7239217611214648,1.922978834432189,-0.5925169014390932,-0.687724310971506,-1.0996893300929735,-0.3323927339802145,1.4048592516486798,-1.342746382720868,-1.2156442381293184,1.0664145758957764,0.3455064455719834,-1.4833945427818207,-0.3550921899367312,0.7853476069242461,-0.2464511915094513,0.3746805701259097,0.0040999811770693,1.3586967467277342,1.482501909169475,0.6946216111041987,-1.816048758613144,0.9557611768422408,-2.1958538136019303,0.7287466287504921,-0.5194165157538245,0.8808618987239212,0.2522721664632727,0.8430508658915002,-0.6985029162909274,0,1,1,1,0,0,0,0,1,0,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,-0.2236067977499789,-0.5,0.670820393249937,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,0.0,0.0,1.0
-1.3300699690627116,-1.136450382133589,-0.7986511974188816,-0.5604586686714849,-0.3291908026354523,-0.82507899255135,-0.1108688692733445,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.9753252883142852,-0.2762882838159319,0.3039205694119379,1.031545354981497,-0.9822673269816988,-0.1557025807271707,0.5846355488550569,-0.9177250713290172,-0.1660480832661976,-0.1890891690043856,-0.2068970803481648,0.4776018464357347,-0.6607698786584811,0.7708358863767945,-0.8023251971653501,-0.1320429380437581,-0.1439610189883263,0.5180107927174611,0.7492770980316348,-0.3253113518221773,-0.2464511915094513,0.8567985804641352,0.4663189117708908,1.0376692328669257,-0.1029587176421562,-0.2263808593292235,0.4518137515057212,-0.3485658775954414,0.878341525440772,0.3459462473026874,-0.5194165157538245,0.8808618987239212,0.9037091532798244,0.6418010102423758,-0.0094147619614121,0,1,0,0,0,0,0,1,1,0,0.3162277660168378,-0.2672612419124245,-0.6324555320336763,-0.4780914437337568,0.2236067977499789,-0.5000000000000001,-0.670820393249937,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,1,1,0,0,1.0,1.0,1.0
0.4275224900558714,-0.4452872025395661,-0.7986511974188816,-0.2085657479535861,-0.5128470013359109,-0.82507899255135,-0.9443415358639566,-0.5586516732924849,-0.6659022521477032,-0.3019997353669217,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.9753252883142852,-0.2762882838159319,0.9617974117365592,-0.8911255684395131,-0.9822673269816988,-0.6901816318771705,0.5846355488550569,-0.9177250713290172,-1.4454545377848842,-0.687724310971506,0.6858951693966439,-1.1423873143961638,-1.0738957047199134,-1.342746382720868,-1.2156442381293184,-1.3305004519832926,0.8349739101322932,0.9182918598173174,0.7492770980316348,0.7853476069242461,0.7819500767645573,1.0175045839102097,0.9285378423647116,0.7968985974713182,1.2182584713675366,-1.6078845649793572,0.2898235722115167,1.2166265877297773,0.439170762720386,0.1545460565787846,1.1496241757886436,0.1375015484037069,0.2522721664632727,0.8430508658915002,1.3061171690312985,1,0,0,0,0,0,0,0,1,0,0.3162277660168378,-0.2672612419124245,-0.6324555320336763,-0.4780914437337568,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,1.0,1.0,1.0
-1.3869452800122076e-16,-1.136450382133589,-0.7986511974188816,-0.5604586686714849,-1.0638155974372865,-0.82507899255135,-0.8127405885075443,-2.0638490118994066,-1.461409640619456,-1.24243750778146,-0.440842134777263,-1.6564655422140595,1.6530823010757352,0.5520169520371175,0.8226561259687859,-0.3539562729126834,1.031545354981497,1.8018661794313968,-0.6901816318771705,0.5846355488550569,0.976077532511787,1.113358371252489,-0.1890891690043856,0.6858951693966439,0.07260455622776,1.4048592516486798,1.193552340196327,1.2642700076544908,0.6669287379159315,0.8349739101322932,1.7188539940170302,0.7492770980316348,-0.3253113518221773,-0.2464511915094513,-1.875203478119141,-2.152921694927429,-1.7713215134151523,-1.2920541877508798,0.4643709934958432,-0.0341567863768927,0.4340303550671679,-0.219585381360193,-0.0368541341451177,0.5932772786078209,0.1375015484037069,-0.236305573649141,-1.87382218537168,-0.8237916716235666,0,1,0,0,1,0,0,0,1,0,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,-0.6708203932499368,0.5,-0.223606797749979,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,0,0,0,1,1.0,1.0,0.0
0.4275224900558714,-0.4452872025395661,-0.7986511974188816,-0.5604586686714849,-0.742417249711484,-0.2573716817286559,-0.5056717113425819,-0.5586516732924849,0.1296051363240496,0.6384380370476166,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.9753252883142852,-0.8257604887082909,0.9617974117365592,-0.8911255684395131,0.6882127768661584,-0.6901816318771705,0.5846355488550569,-0.9177250713290172,-1.4454545377848842,-0.687724310971506,-1.0996893300929735,-1.1423873143961638,-1.0738957047199134,-1.342746382720868,-1.2156442381293184,-1.3305004519832926,-0.6334284835486361,0.9182918598173174,0.7492770980316348,0.7853476069242461,-0.2464511915094513,0.5353865735719853,0.9285378423647116,0.074586691284498,0.9540150335655976,-1.6078845649793572,-0.5201273242595067,-1.1311621102580507,0.0,-0.4196545155929229,-1.3539368615250589,0.6330751152838499,0.5779906598715485,0.8430508658915002,1.1808284136986595,0,1,0,1,0,0,0,0,1,0,0.3162277660168378,-0.2672612419124245,-0.6324555320336763,-0.4780914437337568,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,1.0,1.0,1.0
1.3063187196151629,-1.136450382133589,-0.7986511974188816,-0.0326192875946367,0.9564025882677576,-1.1089326479626969,1.1174066393865048,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,-0.3981204736651819,1.6530823010757352,1.570245112271386,-0.2762882838159319,0.9617974117365592,-0.2502352606325097,-0.4254406256990798,0.378776470422829,0.5846355488550569,2.869880136352591,1.113358371252489,1.805451398864096,-1.0996893300929735,-1.1423873143961638,0.1654817734643831,-0.0745970212622705,0.0243128847625862,-0.1320429380437581,0.3455064455719834,0.1177297256176047,0.7492770980316348,0.7853476069242461,0.7819500767645573,0.5353865735719853,0.6203918886354973,0.6363848405409139,-0.1029587176421562,0.2341203758874876,-1.0060978621421206,0.6948957659547044,-1.0979269068009652,0.3459462473026874,-0.7975899643442359,0.3852883318437784,0.0894129197591348,-0.163198412354122,-0.32263665029301,0,1,0,0,1,0,0,0,1,0,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,1,1,0,0,0.0,0.0,0.0
0.4275224900558714,-0.7908687923365776,-0.7986511974188816,-0.5604586686714849,-0.0537065045847644,-0.82507899255135,0.1523330254394803,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,0.2310520606092569,-0.4169149366028749,-0.4662112081971509,0.2731839210764269,-0.3539562729126834,-0.2502352606325097,-0.4254406256990798,0.378776470422829,0.5846355488550569,0.976077532511787,0.260420734906698,1.3068162568969754,-0.2068970803481648,0.4776018464357347,0.1654817734643831,0.3481194325572619,-0.3890061562013819,0.6669287379159315,0.3455064455719834,-0.2825513414822516,-0.3550921899367312,-0.3253113518221773,-0.2464511915094513,0.8567985804641352,0.9285378423647116,0.2351004482149031,-0.7635673121470024,0.4643709934958432,-1.0060978621421206,1.2166265877297773,-0.878341525440772,-1.759455850660241,1.4277976243790549,-1.3492191522367214,-0.8877425604656927,-0.163198412354122,-0.1347035172940513,1,0,0,0,0,0,0,0,1,0,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.2236067977499789,-0.5,0.670820393249937,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,0.0,1.0,1.0
